player_id,position,target_season,low_availability,high_availability,low_availability_PREVALENCE,low_availability_LOGIT_MINIMAL,low_availability_LOGIT_MINIMAL_fallback,low_availability_LOGIT_FULL,low_availability_LOGIT_FULL_fallback,high_availability_PREVALENCE,high_availability_LOGIT_MINIMAL,high_availability_LOGIT_MINIMAL_fallback,high_availability_LOGIT_FULL,high_availability_LOGIT_FULL_fallback
00-0030433,RB,2019,1,0,0.6858168761220825,0.7974739963093415,False,0.9193795653896117,False,0.1615798922800718,0.08748882351529298,False,0.060481662591964254,False
00-0030456,RB,2019,0,1,0.6858168761220825,0.5852968711643511,False,0.6131568501550516,False,0.1615798922800718,0.28354154871959825,False,0.22911091113053994,False
00-0030465,RB,2019,0,1,0.6858168761220825,0.7002936314117755,False,0.7482619825402321,False,0.1615798922800718,0.12495707881128253,False,0.08532467196295603,False
00-0030513,RB,2019,1,0,0.6858168761220825,0.4787169772006138,False,0.4965917231853519,False,0.1615798922800718,0.3466725011848857,False,0.3271099687173735,False
00-0030656,RB,2019,1,0,0.6858168761220825,0.5627700084514636,False,0.4783444218941392,False,0.1615798922800718,0.3053735311137504,False,0.34260956338181947,False
00-0030711,RB,2019,1,0,0.6858168761220825,0.7993669116332445,False,0.7958576889150419,False,0.1615798922800718,0.06318834301229558,False,0.048395813181122654,False
00-0031045,RB,2019,1,0,0.6858168761220825,0.5399812291115876,False,0.596163937950609,False,0.1615798922800718,0.3281166695231555,False,0.2436404506674579,False
00-0031102,RB,2019,1,0,0.6858168761220825,0.7437048208465227,False,0.8357680243510577,False,0.1615798922800718,0.09900742021995142,False,0.06225614026928535,False
00-0031209,RB,2019,1,0,0.6858168761220825,0.682835971430287,False,0.7813390282022009,False,0.1615798922800718,0.15561550058721665,False,0.06645446364942574,False
00-0031285,RB,2019,0,1,0.6858168761220825,0.8560147269272389,False,0.670482582815247,False,0.1615798922800718,0.03700813329282156,False,0.08217377215711502,False
00-0031301,RB,2019,1,0,0.6858168761220825,0.8493546475677518,False,0.7941927499457542,False,0.1615798922800718,0.05599641804273927,False,0.06706227902271159,False
00-0031569,RB,2019,1,0,0.6858168761220825,0.8716903744876909,False,0.8224428567554876,False,0.1615798922800718,0.030875736135083893,False,0.04393788697293199,False
00-0031577,RB,2019,1,0,0.6858168761220825,0.5627700084514636,False,0.7356504817752122,False,0.1615798922800718,0.3053735311137504,False,0.17910961999933098,False
00-0031590,RB,2019,1,0,0.6858168761220825,0.8199123373937937,False,0.7352669048972135,False,0.1615798922800718,0.0529563415322024,False,0.10794076010955383,False
00-0031599,RB,2019,1,0,0.6858168761220825,0.8040572227504617,False,0.8119965672350837,False,0.1615798922800718,0.08113079637742236,False,0.07683765298090002,False
00-0031665,RB,2019,1,0,0.6858168761220825,0.764350481927332,False,0.6746361084904775,False,0.1615798922800718,0.10028121484439378,False,0.13910737787392694,False
00-0031687,RB,2019,1,0,0.6858168761220825,0.7314521206830731,False,0.5671524371743761,False,0.1615798922800718,0.127394273150629,False,0.158808886893553,False
00-0031731,RB,2019,1,0,0.6858168761220825,0.7993669116332445,False,0.7881720174498666,False,0.1615798922800718,0.06318834301229558,False,0.07088063343168569,False
00-0031806,RB,2019,0,1,0.6858168761220825,0.6414984127666086,False,0.733692713898578,False,0.1615798922800718,0.17203502899307715,False,0.11764571306788059,False
00-0031959,RB,2019,1,0,0.6858168761220825,0.7418686165209565,False,0.6778973892664438,False,0.1615798922800718,0.0938112415365998,False,0.07735215042939046,False
00-0032058,RB,2019,1,0,0.6858168761220825,0.4787169772006138,False,0.5329441796724896,False,0.1615798922800718,0.3466725011848857,False,0.31277443949902417,False
00-0032104,RB,2019,1,0,0.6858168761220825,0.6689685694629267,False,0.8949041310196381,False,0.1615798922800718,0.19668956743871374,False,0.06137925198604717,False
00-0032187,RB,2019,0,0,0.6858168761220825,0.6445070810309549,False,0.5766579695823262,False,0.1615798922800718,0.1490149880411536,False,0.2891366799844711,False
00-0032209,RB,2019,1,0,0.6858168761220825,0.5452853883681996,False,0.6103635025633206,False,0.1615798922800718,0.26722887780654303,False,0.2736620990332904,False
00-0032257,RB,2019,1,0,0.6858168761220825,0.49399476070350545,False,0.652252261328293,False,0.1615798922800718,0.37602155820119876,False,0.2380594437169972,False
00-0032371,RB,2019,1,0,0.6858168761220825,0.837181363809246,False,0.8936517517296139,False,0.1615798922800718,0.06181975163606807,False,0.031033832582458037,False
00-0032393,RB,2019,1,0,0.6858168761220825,0.8533604296756088,False,0.9399910447750917,False,0.1615798922800718,0.048944061839213446,False,0.02691766810063659,False
00-0032404,RB,2019,1,0,0.6858168761220825,0.7532817154198627,False,0.9294660636597274,False,0.1615798922800718,0.09699808841448884,False,0.04056925882398277,False
00-0032426,RB,2019,1,0,0.6858168761220825,0.638789090468785,False,0.7008719083496658,False,0.1615798922800718,0.22800692172617407,False,0.25992947066204924,False
00-0032450,RB,2019,1,0,0.6858168761220825,0.778890858774972,False,0.6752076494168893,False,0.1615798922800718,0.08636192351698953,False,0.07783615665438494,False
00-0032540,RB,2019,1,0,0.6858168761220825,0.8560147269272389,False,0.8975642988649039,False,0.1615798922800718,0.03700813329282156,False,0.023827256065345484,False
00-0032593,RB,2019,1,0,0.6858168761220825,0.8387781819739094,False,0.8460697596146775,False,0.1615798922800718,0.04430283955988543,False,0.03638962632403464,False
00-0032741,RB,2019,0,1,0.6858168761220825,0.5146237197084362,False,0.406308039845218,False,0.1615798922800718,0.3382163046507313,False,0.39903814707719804,False
00-0032764,RB,2019,1,0,0.6858168761220825,0.4787169772006138,False,0.12104444682691808,False,0.1615798922800718,0.3466725011848857,False,0.8880274457123707,False
00-0032794,RB,2019,0,0,0.6858168761220825,0.8256160174522752,False,0.8906323252204985,False,0.1615798922800718,0.0720956194893402,False,0.03980264714447093,False
00-0032940,RB,2019,0,1,0.6858168761220825,0.6801370085828053,False,0.8543498109882239,False,0.1615798922800718,0.19312272393942198,False,0.09970641950545323,False
00-0032964,RB,2019,1,0,0.6858168761220825,0.8152920608036132,False,0.8651344112095544,False,0.1615798922800718,0.06589503939481912,False,0.04603042703300442,False
00-0032972,RB,2019,0,0,0.6858168761220825,0.5249239269100873,False,0.565354195319008,False,0.1615798922800718,0.3200275931609173,False,0.23372847322719884,False
00-0032975,RB,2019,1,0,0.6858168761220825,0.8387781819739094,False,0.8865659170467954,False,0.1615798922800718,0.04430283955988543,False,0.03024604636019425,False
00-0033025,RB,2019,0,1,0.6858168761220825,0.49399476070350545,False,0.4348576881112568,False,0.1615798922800718,0.37602155820119876,False,0.442161932890254,False
00-0033049,RB,2019,1,0,0.6858168761220825,0.8560147269272389,False,0.8529562513422163,False,0.1615798922800718,0.03700813329282156,False,0.03482527440064753,False
00-0033118,RB,2019,0,1,0.6858168761220825,0.49399476070350545,False,0.6341708024791508,False,0.1615798922800718,0.37602155820119876,False,0.38399446375841323,False
00-0033280,RB,2019,0,1,0.6858168761220825,0.4787169772006138,False,0.3323082310958478,False,0.1615798922800718,0.3466725011848857,False,0.7805739317277645,False
00-0033293,RB,2019,1,0,0.6858168761220825,0.6438599806772295,False,0.46078962438565224,False,0.1615798922800718,0.1944558445872107,False,0.31609838858014755,False
00-0033295,RB,2019,1,0,0.6858168761220825,0.6801370085828053,False,0.6640847286841622,False,0.1615798922800718,0.19312272393942198,False,0.3715368348211715,False
00-0033296,RB,2019,1,0,0.6858168761220825,0.7608706924054992,False,0.858265782712493,False,0.1615798922800718,0.09001717136759484,False,0.05553702431821813,False
00-0033308,RB,2019,1,0,0.6858168761220825,0.5399812291115876,False,0.4656154450666124,False,0.1615798922800718,0.3281166695231555,False,0.3653804820244536,False
00-0033374,RB,2019,1,0,0.6858168761220825,0.8199123373937937,False,0.8803744704505656,False,0.1615798922800718,0.0529563415322024,False,0.03413145286138114,False
00-0033376,RB,2019,0,0,0.6858168761220825,0.7717021742459229,False,0.8583810896608547,False,0.1615798922800718,0.0930883705002308,False,0.03956228644621649,False
00-0033526,RB,2019,1,0,0.6858168761220825,0.7695041659633444,False,0.8337239148701988,False,0.1615798922800718,0.11762435652305966,False,0.05609610632583203,False
00-0033553,RB,2019,0,0,0.6858168761220825,0.602879848806229,False,0.1939558647332659,False,0.1615798922800718,0.24023235257082937,False,0.6773277912636013,False
00-0033567,RB,2019,0,0,0.6858168761220825,0.8152920608036132,False,0.7218930648975863,False,0.1615798922800718,0.06589503939481912,False,0.083720340371336,False
00-0033581,RB,2019,1,0,0.6858168761220825,0.8692809219934269,False,0.7870608008204032,False,0.1615798922800718,0.040917871890623354,False,0.049270765019709666,False
00-0033596,RB,2019,1,0,0.6858168761220825,0.7854405941103774,False,0.881268927820788,False,0.1615798922800718,0.10714464959294516,False,0.046971824375531636,False
00-0033725,RB,2019,1,0,0.6858168761220825,0.6414984127666086,False,0.6353833673548176,False,0.1615798922800718,0.17203502899307715,False,0.1679995994500606,False
00-0033760,RB,2019,1,0,0.6858168761220825,0.845628179965163,False,0.7315624228930112,False,0.1615798922800718,0.04725339993382084,False,0.05441141495481545,False
00-0033789,RB,2019,0,0,0.6858168761220825,0.7771147240291765,False,0.8613160668914739,False,0.1615798922800718,0.07524026228260018,False,0.04846780139486329,False
00-0033854,RB,2019,0,1,0.6858168761220825,0.8716903744876909,False,0.9077573136671958,False,0.1615798922800718,0.030875736135083893,False,0.02080831260757232,False
00-0033856,RB,2019,0,1,0.6858168761220825,0.7275262761644824,False,0.6332589733684525,False,0.1615798922800718,0.10585312075285978,False,0.21160742679486863,False
00-0033893,RB,2019,1,0,0.6858168761220825,0.7174611930657953,False,0.5201426938557128,False,0.1615798922800718,0.11703760940374489,False,0.17980705581449707,False
00-0033897,RB,2019,0,1,0.6858168761220825,0.5604037371490893,False,0.2878141698939047,False,0.1615798922800718,0.2928671966993474,False,0.5036751169506896,False
00-0033923,RB,2019,1,0,0.6858168761220825,0.6414984127666086,False,0.7348372104671992,False,0.1615798922800718,0.17203502899307715,False,0.22448681050525776,False
00-0033948,RB,2019,1,0,0.6858168761220825,0.5043110749372761,False,0.5442260199445683,False,0.1615798922800718,0.3568961842374635,False,0.27860100369875557,False
00-0033950,RB,2019,0,0,0.6858168761220825,0.5929592075326738,False,0.7062312308206518,False,0.1615798922800718,0.25559060445787984,False,0.14419700888241682,False
00-0033955,RB,2019,1,0,0.6858168761220825,0.8783769630669385,False,0.8865439042496325,False,0.1615798922800718,0.03491857517060957,False,0.02943139294869012,False
00-0034109,RB,2019,0,1,0.6858168761220825,0.5120546320486907,False,0.3755110156168637,False,0.1615798922800718,0.3055062456820309,False,0.3650659364920643,False
00-0034115,RB,2019,1,0,0.6858168761220825,0.7771147240291765,False,0.6539686564064114,False,0.1615798922800718,0.07524026228260018,False,0.13062325833087526,False
00-0034164,RB,2019,1,0,0.6858168761220825,0.6102735425614291,False,0.7283844444364274,False,0.1615798922800718,0.20040616058451266,False,0.16104707137294885,False
00-0034201,RB,2019,1,0,0.6858168761220825,0.8560147269272389,False,0.8935274147220775,False,0.1615798922800718,0.03700813329282156,False,0.035635690645086135,False
00-0034208,RB,2019,1,0,0.6858168761220825,0.7771147240291765,False,0.7536617744732372,False,0.1615798922800718,0.07524026228260018,False,0.06191303318744561,False
00-0034221,RB,2019,1,0,0.6858168761220825,0.7993669116332445,False,0.8482126120735559,False,0.1615798922800718,0.06318834301229558,False,0.05191051704920241,False
00-0034253,RB,2019,0,1,0.6858168761220825,0.6715679112815052,False,0.998532327748847,False,0.1615798922800718,0.14694223908938256,False,0.0009733163458258151,False
00-0034331,RB,2019,0,0,0.6858168761220825,0.7002936314117755,False,0.6801537350355749,False,0.1615798922800718,0.12495707881128253,False,0.12559842049657619,False
00-0034349,RB,2019,1,0,0.6858168761220825,0.6715679112815052,False,0.4197790049996249,False,0.1615798922800718,0.14694223908938256,False,0.24131285253292545,False
00-0034378,RB,2019,1,0,0.6858168761220825,0.5781176102801272,False,0.5608770333279476,False,0.1615798922800718,0.23214426845846256,False,0.2328905975686575,False
00-0034427,RB,2019,1,0,0.6858168761220825,0.8387781819739094,False,0.8017150856526731,False,0.1615798922800718,0.04430283955988543,False,0.04168167173656064,False
00-0034449,RB,2019,1,0,0.6858168761220825,0.753156660223848,False,0.8306057539629502,False,0.1615798922800718,0.08937155353037957,False,0.046531264666351844,False
00-0034509,RB,2019,1,0,0.6858168761220825,0.8560147269272389,False,0.7257575415936592,False,0.1615798922800718,0.03700813329282156,False,0.06728487331961563,False
00-0034565,RB,2019,1,0,0.6858168761220825,0.7993669116332445,False,0.8735511014516998,False,0.1615798922800718,0.06318834301229558,False,0.04953564639747666,False
00-0034614,RB,2019,1,0,0.6858168761220825,0.8560147269272389,False,0.8975642988649039,False,0.1615798922800718,0.03700813329282156,False,0.023827256065345484,False
00-0034621,RB,2019,1,0,0.6858168761220825,0.7993669116332445,False,0.7859701712061863,False,0.1615798922800718,0.06318834301229558,False,0.05412809105672002,False
00-0034679,RB,2019,1,0,0.6858168761220825,0.6715679112815052,False,0.7816474490185511,False,0.1615798922800718,0.14694223908938256,False,0.09159083138417347,False
00-0034681,RB,2019,0,0,0.6858168761220825,0.4787169772006138,False,0.5802677041773735,False,0.1615798922800718,0.3466725011848857,False,0.2200878263278677,False
00-0034791,RB,2019,0,1,0.6858168761220825,0.4787169772006138,False,0.4486916004913827,False,0.1615798922800718,0.3466725011848857,False,0.34748044747746853,False
00-0034799,RB,2019,0,0,0.6858168761220825,0.6102735425614291,False,0.6564066963770018,False,0.1615798922800718,0.20040616058451266,False,0.15098338012717594,False
00-0034816,RB,2019,0,1,0.6858168761220825,0.753156660223848,False,0.80694688511227,False,0.1615798922800718,0.08937155353037957,False,0.07339220011782961,False
00-0034838,RB,2019,0,1,0.6858168761220825,0.5452853883681996,False,0.5273997172999082,False,0.1615798922800718,0.26722887780654303,False,0.26344171324125637,False
00-0034844,RB,2019,0,0,0.6858168761220825,0.4787169772006138,False,0.3020035711711032,False,0.1615798922800718,0.3466725011848857,False,0.5496538688196405,False
00-0022921,WR,2019,0,1,0.6815789473684211,0.4574088516159003,False,0.8049920771566483,False,0.18157894736842106,0.31987567065399725,False,0.043908790428022905,False
00-0024334,WR,2019,1,0,0.6815789473684211,0.845314038104188,False,0.8504583121966122,False,0.18157894736842106,0.08732994481983747,False,0.08612371644086032,False
00-0026035,WR,2019,0,1,0.6815789473684211,0.45867908973029214,False,0.8013236682262966,False,0.18157894736842106,0.3355066923676647,False,0.05653816376618775,False
00-0026176,WR,2019,1,0,0.6815789473684211,0.5099944693120981,False,0.4944018817381994,False,0.18157894736842106,0.2868825657782391,False,0.3338741200784483,False
00-0026189,WR,2019,1,0,0.6815789473684211,0.6255680937862907,False,0.5815327774547292,False,0.18157894736842106,0.19792902319039518,False,0.3046347039187382,False
00-0026345,WR,2019,1,0,0.6815789473684211,0.7863883100706935,False,0.7301210693868943,False,0.18157894736842106,0.11599829018681801,False,0.1656332766280335,False
00-0026901,WR,2019,1,0,0.6815789473684211,0.9022130586045367,False,0.9038785577999207,False,0.18157894736842106,0.03937008905240409,False,0.027372215690127655,False
00-0026983,WR,2019,1,0,0.6815789473684211,0.7547575372031913,False,0.8169885260345459,False,0.18157894736842106,0.14180777355800436,False,0.0827873389209818,False
00-0027057,WR,2019,1,0,0.6815789473684211,0.9178856361998676,False,0.9246443182397245,False,0.18157894736842106,0.05130357308502492,False,0.03779014699345591,False
00-0027681,WR,2019,1,0,0.6815789473684211,0.8484235214330722,False,0.84483272680634,False,0.18157894736842106,0.06243236894876829,False,0.060878816575173716,False
00-0027685,WR,2019,1,0,0.6815789473684211,0.6378988667474014,False,0.7864624107515287,False,0.18157894736842106,0.19899087229016396,False,0.06697151568030166,False
